,Open,High,Low,Close,Adj Close,Volume
2011-01-19,53.414771266762855,53.86539909864502,52.91499308252958,53.77872842623858,53.5904040777184,2978596
2011-01-20,52.605749457326056,52.98009388308029,52.429858359242786,52.8246170354646,52.795119279264625,1885464
2011-01-21,53.505524007298575,53.63184563852194,52.90027070889744,53.31411777000184,53.14184024233939,9753057
2011-01-24,53.342998447288,53.6366902307912,53.43810864966271,53.54057472584928,53.627378640213635,9115686
2011-01-25,53.27761825804043,53.932643559658814,51.99888542113854,52.96775510896446,52.78657698116749,7153657
2011-01-26,52.672755076795404,53.071372175651256,52.968337696103234,53.06495445422845,53.279423729040275,8530954
2011-01-27,52.98394631762322,53.21709489762648,52.02373440116095,52.707038117640664,52.565063617653706,4244056
2011-01-28,52.39171815983363,52.978220239978675,52.411223077541024,52.84795272316589,52.7377130914723,2572780
2011-01-31,53.01558938652368,53.866927923996606,53.10316385275502,53.537480657960906,53.72534706231006,5993393
2011-02-01,55.59014240173757,56.17235500040631,54.40133689827273,55.15089473438023,55.127989249771026,9275379
2011-02-02,54.028226018209864,54.114914120834925,53.86809513766857,53.940476495827355,53.68371764085246,3178271
2011-02-03,55.934654221041406,57.184588516205636,55.434758470910545,56.10090713075759,56.097869968572496,9672243
2011-02-04,53.88647637419751,54.399199806330934,53.3397013664617,54.17621659150906,53.95113788904074,8967330
2011-02-07,54.17818656356569,54.85348884288059,53.15650047347866,54.051828756747454,54.31416645297224,6887898
2011-02-08,54.67738576865802,55.26525328366764,54.48109367484389,54.667543223506,54.71571165436973,5519448
2011-02-09,55.516453272548844,55.94843320540929,53.98920337175384,54.97593235151501,54.842083888074825,9982201
2011-02-10,54.90618188846326,54.98316013798761,53.66699733382746,54.38063009196839,54.415280167586374,5912276
2011-02-11,54.34627147531105,54.77936628087728,53.24397617152263,54.199905101885086,53.970567473463134,7761569
2011-02-14,53.6729051585941,53.94435740966447,53.21277702089717,53.73430142750023,53.89544592489089,1507607
2011-02-15,53.16291282388048,53.34910999379238,52.595910370286916,53.172333930829986,53.39849078393215,1571097
2011-02-16,54.24659072550782,55.04004583979685,53.055865165331646,54.049333288124984,54.25171798348521,3129357
2011-02-17,53.99999023290966,54.790655259495324,53.45403708362662,54.433746034364,54.34760876948051,4873692
2011-02-18,53.583649583190144,54.16835781218204,53.28629732789289,53.76823369937732,53.67455229476835,2215746
2011-02-21,54.230619178677024,55.52640544291853,54.395049590457006,54.695230835084544,54.44094593085839,7402403
2011-02-22,54.560369085794534,55.40283625048328,54.59720480513681,55.02992761623512,55.11324312403895,1821258
2011-02-23,55.53031662670774,56.93402513384745,55.4368976844464,55.87018699534806,55.88968836354522,6764511
2011-02-24,56.51054124914357,57.36147310252149,56.20289739809006,56.52721309754565,56.504232734233966,6658170
2011-02-25,56.04299983253337,56.39145759027024,55.426280072475926,55.72561534689755,55.95277020398774,9228389
2011-02-28,55.17682111025633,56.165213531456736,54.242341534540756,55.19283156697455,55.00952452825082,2806231
2011-03-01,55.783363102590094,56.023048828138336,55.88932246011003,55.96752243237178,55.69309479018812,5290624
2011-03-02,56.13246935643697,56.89631212265472,55.83816240924753,56.60528995807922,56.363764498598755,8954556
2011-03-03,56.66873201191524,57.138316369598364,56.41611259029607,56.61178562438904,56.45518125579604,4064582
2011-03-04,56.49687033157429,57.014160464094296,56.36545122245586,56.7565102679718,56.49161943281741,9600553
2011-03-07,58.19503760593686,58.92541852221737,57.990106717361904,58.061572424034196,58.06322352714879,3239336
2011-03-08,58.0461393654446,58.5544397010302,57.186942660921225,57.497398295472344,57.39050514404869,9234791
2011-03-09,57.62045867473098,58.564075597606205,57.179419613468525,58.07189293691635,57.88634337144642,7693557
2011-03-10,57.563755467339355,58.293267235194826,56.87230117327809,57.89709754475643,58.04188896557336,4016032
2011-03-11,57.67576103230778,58.81657417916597,57.451141080551814,57.70681360180318,57.53626187952958,7464477
2011-03-14,59.384386730882106,59.35642766836663,58.28754962742432,58.832987714064345,58.943361400082985,9460961
2011-03-15,60.01026500941012,60.26958623666048,59.12436796967109,59.685801323326345,59.595833874506035,7298886
2011-03-16,61.00877826318283,60.952392403974926,59.469215466809594,60.526708219600955,60.53386717378609,9317333
2011-03-17,61.65385768010139,62.984870095617914,60.91585564092052,61.85958428702926,62.12797263423972,7450147
2011-03-18,62.517207601845584,62.612443143855344,61.27271385017348,61.907985388935984,61.62156910661561,6015220
2011-03-21,62.11994460342569,63.57184245904437,61.777327569135814,62.61733562050492,62.617501248039815,8988826
2011-03-22,61.7771622192922,63.34653689187403,61.27807762612403,62.33446612418545,62.5553937843272,3255888
2011-03-23,63.131856074028775,63.1146129210913,62.674070553833765,62.68602973694786,62.74117730044215,7429308
2011-03-24,63.118076716673556,63.12612425248273,62.07900031863514,62.583283942854145,62.443642184926226,7320060
2011-03-25,62.19420834358282,63.77179105043545,61.56985493518895,62.70767716812084,62.6435153846655,3639202
2011-03-28,62.84059684307394,63.790332363801156,62.392547541999015,63.33023145383172,63.44439409373723,9770024
2011-03-29,61.95550779432288,63.53245269609203,61.86042846676186,62.539408030872224,62.783819476090315,8494869
2011-03-30,64.14774813351545,65.87606864261667,63.97426481752098,64.65919256683165,64.36244978967852,5389102
2011-03-31,63.31048619745579,64.47430031182614,63.237648467707636,63.68057244560593,63.407725914678544,3839970
2011-04-01,63.081318399475016,63.420722960185806,61.84319516741512,62.49378109309217,62.38444917523104,3227883
2011-04-04,63.89307361969994,64.70464971865101,62.844602500604964,63.67928922686621,63.50912522924621,7825748
2011-04-05,64.85767338721008,65.58842242803136,63.95867467436217,64.49834918110312,64.34673348328192,5718839
2011-04-06,65.50967516281294,65.66461970095557,64.21932661891951,65.14986625842924,64.9682740353119,7141214
2011-04-07,65.8517700172698,65.87307749100663,64.67213080337984,65.80560902796749,65.60544484885611,2248925
2011-04-08,66.21237852460513,66.34979554347488,65.61713003153353,65.82075951539456,65.57763340492009,2359934
2011-04-11,65.07535811789963,65.82612390668103,64.36433467198442,64.9509024041827,65.23275952880394,3262543
2011-04-12,64.81281347275022,65.6400470413163,64.52323659178249,65.0541042226504,64.82263486566474,3562210
2011-04-13,64.48305489558402,65.36906931629785,63.518825434994135,64.40433977141225,64.21396297416078,6311738
2011-04-14,65.450690590978,65.8738387377423,65.07999585489628,65.40685676510398,65.24089715062412,6283645
2011-04-15,65.70954350639276,66.11600995505195,64.4511928961576,65.28719664387582,65.5698999155937,1418086
2011-04-18,65.1104197695231,64.72953760382518,63.35732693596353,64.48909670735728,64.65400444226965,3764978
2011-04-19,64.08089548334999,65.15722516621277,63.65826806078545,64.19510812597825,64.38108098850964,7074596
2011-04-20,64.97592427174345,65.34086278705473,63.457758885793126,64.63543684052784,64.37997061500445,2360754
2011-04-21,63.58601284701142,64.36071645992371,62.82589132197792,64.09910954799784,64.31468118320487,4441033
2011-04-22,63.65477865869691,63.673870983388866,63.16996478238506,63.30428641270539,63.246168698272406,2510067
2011-04-25,63.411876534281255,64.52723241037997,63.27904202723235,63.57537088447127,63.42458474373323,5386187
2011-04-26,63.259556822107335,64.46399462921516,62.634142830815016,63.847734715853974,63.89609942822707,7000711
2011-04-27,63.194871961234874,63.64197922279136,62.15363900535791,63.36818880075681,63.57235027279852,2430098
2011-04-28,63.063790656695645,64.14184979963028,62.80158403308995,62.92454775541246,63.09988836128707,8000442
2011-04-29,62.70284904337234,64.08768406590218,63.16504164960142,63.18399495304407,63.43041094275513,5141962
2011-05-02,62.28710332990555,62.9456241385607,61.564306465129846,61.76330787182072,62.0277364719678,1838361
2011-05-03,59.87321118569076,60.89904109849999,59.18039175183127,60.383241357718134,60.225110976045755,2273452
2011-05-04,60.20555529098338,60.25939003463023,59.477302954618395,59.69219439673967,59.64674350290942,5726678
2011-05-05,59.75266360679681,60.57482156237371,58.90805109517391,59.5061445053018,59.21731866245368,4077238
2011-05-06,59.64063370937096,60.472875103947395,58.828987498352966,59.84444933117377,60.071452289354816,6702161
2011-05-09,61.21315959688056,62.214994465412886,61.32217117342715,61.3472028083973,61.13529248560584,6421721
2011-05-10,62.53198191031895,62.54612545186426,61.47988538537759,62.23225969187329,62.45721363581111,4818044
2011-05-11,62.22574495803808,62.65455018054725,61.755654374772185,62.099718422183834,61.993768429544964,9118151
2011-05-12,62.32130778735166,62.26144420547252,61.0369398191427,62.108099474555125,62.02619975344708,4251045
2011-05-13,60.997453452548406,61.384810786434834,60.78639094641773,61.13296737019129,60.85122524170517,9377906
2011-05-16,61.12694936876178,61.14300513759669,60.30206116922375,61.14185149447287,61.03600198120574,9841326
2011-05-17,61.47705854596235,60.92839970613268,60.05965233400523,60.8805901158267,61.11702821771166,6033281
2011-05-18,60.88037184460731,62.42750150430647,60.9594618092979,61.23070593643876,60.94019526081174,7306465
2011-05-19,60.33159180718704,60.72378515697823,60.38881333312528,60.43087225316041,60.37426512806097,1816678
2011-05-20,60.72373351299596,61.786558142699164,60.47851476028004,60.97761602767556,60.69187469323851,1348632
2011-05-23,62.869341759862266,63.58726038166059,62.176042407435034,62.53775220095211,62.45703061239734,6776353
2011-05-24,62.78617481941052,63.144234593193765,61.44587272726439,62.456389312769225,62.25193247692318,2637230
2011-05-25,62.6244548829702,63.07810965912094,61.878872278970114,62.88549829514214,62.72967959706525,5607363
2011-05-26,63.07054258220717,64.52924791830334,63.021677297021384,63.603039547127224,63.843203589738394,8329178
2011-05-27,62.611381755892225,63.98828486081305,62.46223048141343,63.22921633551536,63.18878075887413,1814454
2011-05-30,63.38859625009334,64.4091121522284,62.71352966302057,63.48070607759975,63.33711144537997,4076265
2011-05-31,63.40678737086764,64.49859255918277,62.469862517175095,63.52069573865551,63.57744409789133,5379637
2011-06-01,64.26744808638747,64.88738395821731,63.10477698717519,63.645769097478315,63.41798531951741,6390391
2011-06-02,62.86216749056037,63.621700976271185,62.55364378816516,62.90015657389682,62.748813518234606,7109508
2011-06-03,62.64538468063442,63.38220427230994,62.61837410580468,62.95206400842974,62.981178058597706,5792977
2011-06-06,63.97414458038389,64.30071721368307,62.7967370854593,63.47745955994916,63.31084585498408,6993404
2011-06-07,64.94439662269568,65.04491312279534,64.37250301103984,64.95600042801819,65.072354641891,5415747
2011-06-08,66.07346663512524,67.1262039921328,65.36221375223032,65.94266851437736,65.93705765203147,1166449
2011-06-09,67.57236101601231,68.28590067755486,67.99907680068236,68.1232482321629,68.30853602165685,8321939
2011-06-10,67.22550835739762,67.82512056193538,66.4148601305045,67.3832979295488,67.6853398805076,8324051
2011-06-13,68.88967447043584,69.39704692125792,67.99112411357983,68.28301582654346,68.02067581833174,8485971
2011-06-14,68.61636628981933,69.31199844765851,68.22395321831367,68.49375509255579,68.3805109494123,8011501
2011-06-15,70.49104683868572,71.2676421595142,70.12722458346585,70.71095528604742,70.58335670458612,1058527
2011-06-16,70.10581251617405,70.59220188794968,69.61148322519014,69.93005426096626,69.68612628718728,2719305
2011-06-17,69.6850633339944,70.29901719348531,68.31063052124587,69.11772967905945,69.33220416270724,2858815
2011-06-20,68.23589468893086,69.01185130000177,68.03648974673057,68.5457342938894,68.72387005984622,1686423
2011-06-21,66.45603587050022,67.6049869697624,65.85263901142649,66.44923582985356,66.43888667423893,8771508
2011-06-22,66.55589909619218,66.06712893066629,65.24234229982241,65.95087806844677,65.97578822805559,5597669
2011-06-23,64.7918218137964,66.23238522916589,64.9536544215955,65.21914266716705,64.931881130145,3451501
2011-06-24,65.68424065754898,66.5054740414826,65.1932201427898,65.39693371391724,65.4332338203249,5035463
2011-06-27,65.9166663087603,66.00523566127914,64.60804888162751,65.76608694996835,65.95769086997647,3349110
2011-06-28,67.91282613236326,68.25208307740537,67.08265638231069,67.66965504945821,67.7196139138338,4904589
2011-06-29,68.44320821081772,68.87469898459243,68.08169242315905,68.64747614791824,68.48636489432597,5263402
2011-06-30,67.84448101663332,69.06033588459502,68.04946744988776,68.0979697525298,68.21206672434494,2689246
2011-07-01,67.47462943636503,67.94674831924713,66.55740375823109,67.22695234145543,67.13383523428077,6145431
2011-07-04,67.36085115200272,68.60708449731618,66.99541015511095,67.74626877323591,67.7766687490155,4056911
2011-07-05,66.34664846618045,66.71457749568734,65.71069494091557,66.45343282648923,66.44516958352858,6100179
2011-07-06,67.88625877960952,68.60158574245499,67.34631050328579,68.31228885261757,68.23111677604778,8213166
2011-07-07,68.83548187724475,69.57682338982244,69.27235859179456,69.51912623361282,69.6712882931006,6735438
2011-07-08,69.72675415708088,69.5222992649273,68.72888973824223,69.07734784178209,69.34251927894009,3986484
2011-07-11,67.29955764765157,68.14605245770308,66.29888193711624,67.39161057296518,67.05816532025337,9780363
2011-07-12,69.41845070356229,69.95293330872633,67.47008718004169,68.77288020740457,69.0710907767344,8098785
2011-07-13,68.19164473542224,69.60190569581275,68.49900480202658,68.68573762242593,68.69364687858291,1679405
2011-07-14,70.0731789811907,70.56007893404289,69.25473000068845,69.95095119467337,70.09136505433843,3461047
2011-07-15,67.97494943500102,69.68748260439195,68.09099655807775,68.38392079615296,68.62711081781835,4660748
2011-07-18,68.20535283693553,68.78741132484411,67.7304694680666,67.81194303347317,67.78963540804521,8748574
2011-07-19,68.22953821846913,69.10671741813347,67.40291122219227,67.84458399346532,68.0718457600257,6608557
2011-07-20,67.39273544221614,68.63562639606153,67.72377956084713,67.91896184750404,67.7000045756759,9550319
2011-07-21,68.05255010246728,67.84579521540137,66.537936612566,67.49629363629876,67.26624435456341,6828042
2011-07-22,67.73034216462409,68.21853994770444,67.41911001503637,68.14654082892024,68.25385211959166,8710635
2011-07-25,67.25794752727275,68.08081527364466,66.91327362579747,67.10631765981161,67.35470700091273,5667959
2011-07-26,67.64200032990108,67.15386043163764,66.97895330808775,66.99133543506429,67.25422697199245,4143828
2011-07-27,67.65250296264705,67.54558888532571,66.05385074690732,67.13902832705016,67.23553427411748,5264704
2011-07-28,68.29887724835575,68.4016262478793,67.44236462707472,67.68086442138289,67.69811575272291,8873996
